concept_id,category,subtype,canonical_ja,canonical_en,canonical_zh,aliases_ja,aliases_en,aliases_zh,source,source_row,status,notes
effect_phrase_patk_39,effect_phrase,generic_effect,物理攻撃+39,PATK +39,物理攻擊+39,,,,longtext_segments.csv,glove-2|matyrs-leash-2|necklace-2|ring-2|rosary-2,approved,
effect_phrase_patk_392_435,effect_phrase,generic_effect,物理攻撃+392〜435,PATK +392~435,物理攻擊+ 392~435,,,,longtext_segments.csv,dawn-bow|dawn-fist,approved,
effect_phrase_patk_3_2,effect_phrase,generic_effect,物理攻撃+3%,PATK +3%,物理攻擊+3%,,,,longtext_segments.csv,dawn-armor-style-02|dawn-armor-style-05|dawn-boots-style-02|dawn-boots-style-05|dawn-mantle-style-02|dawn-mantle-style-05,approved,
effect_phrase_patk_4,effect_phrase,generic_effect,物理攻撃+4,PATK +4,物理攻擊+4,,,,longtext_segments.csv,nile-rose-2,approved,
effect_phrase_patk_440_489,effect_phrase,generic_effect,物理攻撃+440～489,PATK +440~489,物理攻擊+440~489,,,,longtext_segments.csv,dawn-claymore,approved,
effect_phrase_patk_45,effect_phrase,generic_effect,物理攻撃+45,PATK +45,物理攻擊+45,,,,longtext_segments.csv,critical-ring-2|renown-archers-gloves-2,approved,
effect_phrase_patk_462_513,effect_phrase,generic_effect,物理攻撃+462〜513,PATK + 462-513,物理攻擊+ 462~513,,,,longtext_segments.csv,dawn-spear,approved,
effect_phrase_patk_462_513_2,effect_phrase,generic_effect,物理攻撃+462～513,PATK +462~513,物理攻擊+462~513,,,,longtext_segments.csv,dawn-axe,approved,
effect_phrase_patk_477_530,effect_phrase,generic_effect,物理攻撃+477～530,PATK + 477-530,物理攻擊+477~530,物理攻撃+477〜530,,物理攻擊+ 477~530,longtext_segments.csv,dawn-crossbow-blade|dawn-katar,approved,
effect_phrase_patk_51,effect_phrase,generic_effect,物理攻撃+51,PATK +51,物理攻擊+51,,,,longtext_segments.csv,brooch-2|golden-foot-ring-2|nile-rose-2|sacred-incense-2,approved,
effect_phrase_patk_57,effect_phrase,generic_effect,物理攻撃+57,PATK +57,物理攻擊+57,,,,longtext_segments.csv,burglar-ring-1|dark-knight-gloves-1,approved,includes_merged_suspect_segments=1
effect_phrase_pdef_130_144,effect_phrase,generic_effect,物理防御+130〜144,PDEF +130~144,物理防禦+130~144,,,,longtext_segments.csv,dawn-boots|dawn-mantle|dawn-shield,approved,
effect_phrase_pdef_389_432,effect_phrase,generic_effect,物理防御+389〜432,PDEF +389~432,物理防禦+389~432,,,,longtext_segments.csv,dawn-armor,approved,
effect_phrase_pdef_4,effect_phrase,generic_effect,物理防御+4%,PDEF +4%,物理防禦+4%,,,,longtext_segments.csv,dawn-armor-style-01|dawn-boots-style-01|dawn-mantle-style-01,approved,
effect_phrase_pdmg_15,effect_phrase,generic_effect,物理ダメージ+15%,PDMG +15%,物理傷害+15%,対象のVit10ポイントごとに、強酸火煙瓶、強酸攻撃のダメージがさらに1.2%増加,Refine +15,精煉+15時,longtext_segments.csv,dawn-guitar-style-03|dawn-hammer-style-02|dawn-whip-style-02,approved,includes_merged_suspect_segments=3
effect_phrase_pdmg_2,effect_phrase,generic_effect,物理ダメージ増加+2%,PDMG +2%,物理傷害+2%,,,,longtext_segments.csv,dawn-armor-style-02|dawn-armor-style-04|dawn-armor-style-05|dawn-boots-style-02|dawn-boots-style-04|dawn-boots-style-05|dawn-mantle-style-02|dawn-mantle-style-04|dawn-mantle-style-05,approved,
effect_phrase_pdmg_8,effect_phrase,generic_effect,物理ダメージ+8%,PDMG +8%,物理傷害+8%,,,,longtext_segments.csv,dawn-armor-style-05|dawn-boots-style-05|dawn-crossbow-blade-style-01|dawn-mantle-style-05,approved,
effect_phrase_pdmg_and_mdmg_reduction_10,effect_phrase,generic_effect,物理ダメージ軽減と魔法ダメージ軽減+10%,PDMG & MDMG Reduction +10%,物理傷害減免和魔法傷害減免+10%,,,,longtext_segments.csv,dawn-hammer-style-01|dawn-hatchet-style-04,approved,
effect_phrase_pdmg_reduction_2,effect_phrase,generic_effect,物理ダメージ軽減+2%,PDMG Reduction +2%,物理傷害減免+2%,,,,longtext_segments.csv,golden-foot-ring-2,approved,
effect_phrase_pdmg_reduction_3,effect_phrase,generic_effect,物理ダメージ減少+3%,PDMG Reduction +3%,物理傷害減免+3%,受ける物理ダメージ軽減+3%,,受到物理傷害減免+3%,longtext_segments.csv,dawn-armor-style-01|dawn-armor-style-02|dawn-armor-style-03|dawn-armor-style-04|dawn-armor-style-05|dawn-boots-style-01|dawn-boots-style-02|dawn-boots-style-03|dawn-boots-style-04|dawn-boots-style-05|dawn-mantle-style-01|dawn-mantle-style-02|dawn-mantle-style-03|dawn-mantle-style-04|dawn-mantle-style-05|dawn-shield-style-06,approved,
effect_phrase_pdmg_reduction_4,effect_phrase,generic_effect,物理ダメージ減少+4%,PDMG Reduction +4%,物理傷害減免+4%,,,,longtext_segments.csv,dawn-shield-style-01,approved,
effect_phrase_pdmg_reduction_7,effect_phrase,generic_effect,物理ダメージ軽減+7%,PDMG Reduction +7%,受到物理傷害減免+7%,,,,longtext_segments.csv,dawn-sword-style-03,approved,
effect_phrase_poison_damage_3,effect_phrase,generic_effect,毒属性スキルダメージ+3%,Poison Damage +3%,毒屬性技能傷害+3%,,,,longtext_segments.csv,dawn-blade-style-01,approved,
effect_phrase_poisons_elemental_effectiveness_12,effect_phrase,generic_effect,毒属性克制ダメージ+12%,Poison's Elemental Effectiveness +12%,毒屬性克制傷害+12%,,,,longtext_segments.csv,dawn-blade-style-01,approved,
effect_phrase_raiding_strike_raiding_shot_dmg_multiplier_80,effect_phrase,generic_effect,奇襲攻撃/奇襲射撃のダメージ倍率+80%,[Raiding Strike] / [Raiding Shot] DMG Multiplier +80%,巧取攻擊/私掠射擊倍率提升80%,,,,longtext_segments.csv,dawn-crossbow-blade-style-01,approved,
effect_phrase_ranged_pdmg_2,effect_phrase,generic_effect,遠距離物理ダメージ+2%,Ranged PDMG +2%,遠程物理傷害+2%,,,,longtext_segments.csv,renown-archers-gloves-2,approved,
effect_phrase_red_cut_additionally_ignores_10_pdef,effect_phrase,generic_effect,深紅の斬撃が物理防御を無視する追加効果+10%,Red Cut additionally ignores 10% PDEF,深紅切割額外忽視物理防禦+10%,,,,longtext_segments.csv,dawn-blade-style-03,approved,
effect_phrase_red_cut_skill_dmg_5,effect_phrase,generic_effect,深紅の斬撃スキルダメージ+5%,Red Cut Skill DMG +5%,深紅切割技能傷害+5%,,,,longtext_segments.csv,dawn-blade-style-03,approved,
effect_phrase_reduces_fixed_ct_of_psychic_wave_by_1s,effect_phrase,generic_effect,超自然波の固定詠唱-1秒,reduces fixed CT of [Psychic Wave] by -1s,超自然波固定吟唱-1s,,,,longtext_segments.csv,dawn-book-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_reduces_global_cd_of_psychic_wave_by_1s,effect_phrase,generic_effect,超自然波の共通遅延-1秒,reduces global CD of [Psychic Wave] by 1s,超自然波公共延遲降低1秒,,,,longtext_segments.csv,dawn-book-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_reduces_the_hp_cost_of_sacrifice_on_self_by_15,effect_phrase,generic_effect,最大1回発動する,Reduces the HP cost of Sacrifice on self by 15%.,捨命攻擊扣除的自身生命值減少15%,,,,longtext_segments.csv,dawn-scythe-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10,effect_phrase,generic_effect,パリイングで魔法ダメージを無効にする確率+10%,Refine +10,雙劍格擋成功格擋魔法傷害機率提升10%,,,,longtext_segments.csv,dawn-claymore-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10_10,effect_phrase,generic_effect,エデンのリンゴ発動時、追加で7%のダメージ軽減効果を3秒間付与,Refine +10,精煉+10時,,,,longtext_segments.csv,dawn-guitar-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10_11,effect_phrase,generic_effect,グルーミング使用時、対象に最大HPの10%分のシールドを15秒付与,Refine +10,精煉+10,,,,longtext_segments.csv,dawn-foxtail-grass-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10_2,effect_phrase,generic_effect,狂撃発動時に30%の確率で自動詠唱による先鋒追撃を発動,Refine +10,精煉+10時,,,,longtext_segments.csv,dawn-claymore-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10_3,effect_phrase,generic_effect,必殺攻撃の回数が+2,Refine +10,精煉+10時,,,,longtext_segments.csv,dawn-scythe-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10_4,effect_phrase,generic_effect,攻撃速度+10%,Refine +10,額外攻速提升10%,,,,longtext_segments.csv,dawn-spear-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10_5,effect_phrase,generic_effect,手押し車積載上限が2000増加,Refine +10,精煉+6時,,,,longtext_segments.csv,dawn-axe-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10_6,effect_phrase,generic_effect,攻撃速度+1%,Refine +10,攻擊速度+1%,,,,longtext_segments.csv,dawn-axe-style-03,needs_review,Only suspect segments available for this concept. | candidate_concepts=effect_phrase_increases_aspd_by_1|effect_phrase_you_gain_aspd_1
effect_phrase_refine_10_7,effect_phrase,generic_effect,追加ダメージが30%にアップ,Refine +10,附加傷害提升至30%,,,,longtext_segments.csv,dawn-hammer-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10_8,effect_phrase,generic_effect,叫び効果を受けた対象はさらに15%移動速度が減少,Refine +10,精煉+10時,,,,longtext_segments.csv,dawn-hammer-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_10_9,effect_phrase,generic_effect,魔法攻撃+70,Refine +10,魔法攻擊+70,,,,longtext_segments.csv,dawn-staff-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_12,effect_phrase,generic_effect,攻撃速度が+10%,Refine +12,精煉+12時,,,,longtext_segments.csv,dawn-scythe-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_12_2,effect_phrase,generic_effect,MaxHP+8%,Refine +12,精煉+12時,,,,longtext_segments.csv,dawn-hammer-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15,effect_phrase,generic_effect,獅子奮迅によるダメージ+20%,Refine +15,獅子奮迅傷害增加20%,,,,longtext_segments.csv,dawn-claymore-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15_10,effect_phrase,generic_effect,シュリンプ効果が2倍,Refine +15,精煉+15,,,,longtext_segments.csv,dawn-foxtail-grass-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15_2,effect_phrase,generic_effect,自動詠唱先鋒追撃のダメージが50%増加,Refine +15,精煉+15時,,,,longtext_segments.csv,dawn-claymore-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15_3,effect_phrase,generic_effect,持続時間中、必殺攻撃の回数制限がなくなる,Refine +15,精煉+15時,,,,longtext_segments.csv,dawn-scythe-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15_4,effect_phrase,generic_effect,死神のささやきで発生するスキルダメージが100%上昇する,Refine +15,死神低語觸發技能傷害提升100%,,,,longtext_segments.csv,dawn-spear-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15_5,effect_phrase,generic_effect,手押し車積載による追加ダメージが積載重量*60%に上昇,Refine +15,精煉+10時,,,,longtext_segments.csv,dawn-axe-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15_6,effect_phrase,generic_effect,回転刃のスキルダメージ+20%,Refine +15,迴旋之刃技能傷害+20%,,,,longtext_segments.csv,dawn-axe-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15_7,effect_phrase,generic_effect,追加ダメージが40%にアップ,Refine +15,附加傷害提升至40%,,,,longtext_segments.csv,dawn-hammer-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15_8,effect_phrase,generic_effect,魔法攻撃+8%,Refine +15,精煉+15時,,,,longtext_segments.csv,dawn-hammer-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_15_9,effect_phrase,generic_effect,魔法攻撃+70,Refine +15,魔法攻擊+70,,,,longtext_segments.csv,dawn-staff-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6,effect_phrase,generic_effect,パリイングで物理ダメージを無効にする確率+10%,Refine +6,雙劍格擋成功格擋物理傷害機率提升10%,,,,longtext_segments.csv,dawn-claymore-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_10,effect_phrase,generic_effect,魔法攻撃+1,Refine +6,魔法攻擊+1,,,,longtext_segments.csv,dawn-staff-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_11,effect_phrase,generic_effect,エデンのリンゴの回復効果+40%,Refine +6,精煉+6時,,,,longtext_segments.csv,dawn-guitar-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_12,effect_phrase,generic_effect,変化,Refine +6,精煉+6時,,,,longtext_segments.csv,dawn-foxtail-grass-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_2,effect_phrase,generic_effect,狂撃スキルダメージが50%上昇,Refine +6,精煉+6時,,,,longtext_segments.csv,dawn-claymore-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_3,effect_phrase,generic_effect,必殺攻撃で消費する自身のHPが15%減少,Refine +6,精煉+6時,,,,longtext_segments.csv,dawn-scythe-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_4,effect_phrase,generic_effect,死神の契約の獲得確率が50%になる,Refine +6,獲得死神契約的機率提升至50%,,,,longtext_segments.csv,dawn-spear-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_5,effect_phrase,generic_effect,バーサーク発動時、攻撃速度+10%,Refine +6,狂怒之槍啟動時額外攻速提升10%,,,,longtext_segments.csv,dawn-spear-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_6,effect_phrase,generic_effect,移動速度が5%上昇（最大2スタック）,Refine +6,使用手推車相關技能，使移動速度提升,,,,longtext_segments.csv,dawn-axe-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_7,effect_phrase,generic_effect,火煙瓶攻撃の破壊確率+5%,Refine +6,精煉+6時,,,,longtext_segments.csv,dawn-hammer-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_8,effect_phrase,generic_effect,アスペルシオを自身に使用すると追加効果を獲得し、攻撃時に物理攻撃力の20%分の物理ダメージを追加,Refine +6,撒水祈福對自身使用獲得額外效果，攻擊中附加20%物理攻擊力的物理傷害,,,,longtext_segments.csv,dawn-hammer-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_refine_6_9,effect_phrase,generic_effect,地獄の植物でダメージを受けた対象は2秒間物理防御と魔法耐性が15%減少,Refine +6,精煉+6時,,,,longtext_segments.csv,dawn-hammer-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_shadowtooth_s_max_stacks_2_and_grimtooth_s_casting_range_1,effect_phrase,generic_effect,影牙の最大層数が2層増加。影牙の詠唱距離+1,"[Shadowtooth]'s max stacks +2, and [Grimtooth]'s casting range +1",影牙層數上限增加2層，無影之牙施法距離+1,,,,longtext_segments.csv,dawn-katar-style-03,approved,
effect_phrase_shadowtooth_s_max_stacks_2_crit_dmg_5,effect_phrase,generic_effect,影牙の最大層数が2層増加。クリティカルダメージ+5%,"[Shadowtooth]'s max stacks +2, CRIT DMG +5%.",影牙層數上限增加2層，暴擊傷害+5%,,,,longtext_segments.csv,dawn-katar-style-03,approved,
effect_phrase_shield_reflect_deals_1_5_of_your_max_hp_additional_damage,effect_phrase,generic_effect,反射シールドが追加で十字軍の最大HPの1.5%のダメージを与える,[Shield Reflect] deals (1.5% of your Max HP) additional damage.,反射盾額外造成十字軍生命值上限1.5%的傷害,,,,longtext_segments.csv,dawn-shield-style-03,approved,
effect_phrase_shield_reflect_dmg_12,effect_phrase,generic_effect,反射シールドによるダメージが12%増加,[Shield Reflect] DMG +12%,反射盾造成的傷害提升12%,,,,longtext_segments.csv,dawn-shield-style-03,approved,
effect_phrase_silvervine_stem_spear_hit_boosts_the_damage_of_the_next_silvervine_stem_spear_within_5_seconds_by_12,effect_phrase,generic_effect,マタタビの槍命中後、5秒以内に使用する次のマタタビの槍ダメージ+12%,[Silvervine Stem Spear] hit boosts the damage of the next [Silvervine Stem Spear] within 5 seconds by 12%,獵徑桃根槍命中後會在5秒內使下一發獵徑桃根槍傷害提高12%,,,,longtext_segments.csv,dawn-foxtail-grass-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_skill_damage_triggered_by_reaper_whisper_100,effect_phrase,generic_effect,,skill damage triggered by Reaper Whisper 100%,,,,,longtext_segments.csv,dawn-spear-style-02,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_skill_dmg_3,effect_phrase,generic_effect,スキルダメージが3%増加,Skill DMG +3%,技能傷害+3%,,,,longtext_segments.csv,dawn-crossbow-blade-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_skill_dmg_multiplier_of_sonic_blow_100,effect_phrase,generic_effect,音速投擲スキルダメージ倍率+100%,Skill DMG Multiplier of Sonic Blow +100%,精煉+10時,,,,longtext_segments.csv,dawn-katar-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_skill_dmg_of_copied_skills_20,effect_phrase,generic_effect,コピーしたダメージスキルのダメージが20%増加,Skill DMG of copied skills +20%,抄襲獲得的傷害技能傷害增加20%,,,,longtext_segments.csv,dawn-crossbow-blade-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_skill_multiplier_of_mammonite_and_high_speed_cart_ram_100,effect_phrase,generic_effect,メマーナイト、カートターミネーションのダメージ倍率+100%,skill multiplier of Mammonite and High Speed Cart Ram +100%,金錢攻擊、手推車終結技技能倍率+100%,,,,longtext_segments.csv,dawn-hatchet-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_smite_rapid_smiting_shield_boomerang_skill_dmg_12,effect_phrase,generic_effect,盾攻撃、連続盾攻撃、回転盾攻撃のスキルダメージ+12%,[Smite]/[Rapid Smiting]/[Shield Boomerang] Skill DMG +12%,盾擊、連續盾擊、迴旋盾擊技能傷害+12%,,,,longtext_segments.csv,dawn-shield-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_smite_rapid_smiting_shield_boomerang_skill_dmg_15_shield_weight_is_counted_as_200,effect_phrase,generic_effect,盾攻撃、連続盾攻撃、回転盾攻撃のスキルダメージ+15%、装備重量は200で計算,[Smite]/[Rapid Smiting]/[Shield Boomerang] Skill DMG +15% (Shield weight is counted as 200),盾擊、連續盾擊、迴旋盾擊技能傷害+15%，裝備重量依照200結算,,,,longtext_segments.csv,dawn-shield-style-04,approved,
effect_phrase_smite_rapid_smiting_shield_boomerang_skill_dmg_3,effect_phrase,generic_effect,盾攻撃、連続盾攻撃、回転盾攻撃のスキルダメージ+3%,[Smite]/[Rapid Smiting]/[Shield Boomerang] Skill DMG +3%,盾擊、連續盾擊、迴旋盾擊技能傷害+3%,,,,longtext_segments.csv,dawn-shield-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_snatcher_increases_the_chance_for_your_normal_attacks_to_trigger_raiding_strike_raiding_shot_by_5,effect_phrase,generic_effect,スナッチャー習得後、通常攻撃で奇襲攻撃/奇襲射撃が発動する確率+5%,[Snatcher] increases the chance for your normal attacks to trigger [Raiding Strike] / [Raiding Shot] by 5%.,學習強奪技能後，普通攻擊觸發巧取攻擊/私掠射擊的機率增加5%,,,,longtext_segments.csv,dawn-crossbow-blade-style-01,approved,
effect_phrase_sonic_blow_can_deal_crits_with_the_crit_rate_equal_to_75_of_the_characters_crit_rate,effect_phrase,generic_effect,音速投擲はクリティカルが発生可能で、クリティカル率はキャラクターのクリティカル率の75%に相当する,"Sonic Blow can deal CRITs, with the CRIT Rate equal to 75% of the character's CRIT Rate.",音速投擲可以暴擊,,,,longtext_segments.csv,dawn-katar-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_sonic_blow_is_affected_by_aspd,effect_phrase,generic_effect,音速投擲はASPDの影響を受ける,Sonic Blow is affected by ASPD.,音速投擲受到攻擊速度影響,,,,longtext_segments.csv,dawn-katar-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_soul_breaker_deals_matk_250_more_damage_unique,effect_phrase,generic_effect,マインドショックの魔法攻撃力*250%分のダメージを追加（唯一効果）,[Soul Breaker] deals MATK*250% more damage (unique),心靈震波提升魔法攻擊*250%的傷害（唯一效果）,,,,longtext_segments.csv,dawn-blade-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_soul_breaker_deals_matk_300_more_damage_unique,effect_phrase,generic_effect,マインドショックの魔法攻撃力*300%分のダメージを追加（唯一効果）,[Soul Breaker] deals MATK*300% more damage (unique),心靈震波提升魔法攻擊*300%的傷害（唯一效果）,,,,longtext_segments.csv,dawn-blade-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_soul_breaker_global_cd_is_reduced_by_0_3s_unique,effect_phrase,generic_effect,マインドショックの共通クールダウン0.3秒短縮（唯一効果）,[Soul Breaker] global CD is reduced by 0.3s (unique),心靈震波共同冷卻時間減少0.3秒（唯一效果）,マインドショックの共通クールダウンを0.3秒短縮（唯一効果）,Global CD for Soul Breaker -0.3s (unique),,longtext_segments.csv,dawn-blade-style-02|dawn-blade-style-04,approved,includes_merged_suspect_segments=1
effect_phrase_sp_consumption_10,effect_phrase,generic_effect,SP消費+10%,SP Consumption +10%,魔法值消耗+10%,,,,longtext_segments.csv,expert-ring-2,approved,
effect_phrase_sp_consumption_85,effect_phrase,generic_effect,マナ消費-85%,SP Consumption -85%,魔法值消耗-85%,,,,longtext_segments.csv,dawn-axe-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_spear_stab_deals_100_more_damage,effect_phrase,generic_effect,スピアスタブのダメージが100%アップ,Spear Stab deals 100% more damage.,精煉+15時,,,,longtext_segments.csv,dawn-scythe-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_spiral_clashing_spiral_skill_damage_10,effect_phrase,generic_effect,スパイラルピアースのダメージ-10%,Spiral Clashing Spiral skill damage -10%,螺旋擊刺技能傷害-10%,,,,longtext_segments.csv,dawn-spear-style-03,approved,
effect_phrase_spirit_witch_stacks_1,effect_phrase,generic_effect,霊巫最大スタック数+1,Spirit Witch stacks +1,靈巫最大層數+1,,,,longtext_segments.csv,dawn-scepter-style-05|dawn-staff-style-02,approved,
effect_phrase_spirit_witch_stacks_2,effect_phrase,generic_effect,霊巫最大スタック数+2,Spirit Witch stacks +2,靈巫最大層數+2,,,,longtext_segments.csv,dawn-scepter-style-05|dawn-staff-style-02,approved,
effect_phrase_stats_are_equal_theyre_both_2,effect_phrase,generic_effect,Str・Dex各+2,"stats are equal, they're both +2.",敏捷150以上時,,,,longtext_segments.csv,burglar-ring-1,needs_review,Only suspect segments available for this concept.
effect_phrase_str_1,effect_phrase,generic_effect,Str+1,STR +1,力量+1,力+1,,,longtext_segments.csv,dawn-armor-style-02|dawn-boots-style-02|dawn-mantle-style-02,approved,
effect_phrase_str_12,effect_phrase,generic_effect,Str+12,STR +12,力量+12,,,,longtext_segments.csv,dark-knight-gloves-1,approved,
effect_phrase_str_2,effect_phrase,generic_effect,Str+2,STR +2,力量+2,,,,longtext_segments.csv,nile-rose-2|sacred-incense-2,approved,
effect_phrase_str_3,effect_phrase,generic_effect,Str+3,STR +3,力量+3,,,,longtext_segments.csv,dawn-blade-style-01|dawn-blade-style-03|ring-2,approved,includes_merged_suspect_segments=1
effect_phrase_str_4,effect_phrase,generic_effect,Str+4,STR +4,力量+4,,,,longtext_segments.csv,nile-rose-2,approved,
effect_phrase_str_5,effect_phrase,generic_effect,Str+5,STR +5,力量+5,,,,longtext_segments.csv,dark-knight-gloves-1|dawn-shield-style-04|dawn-spear-style-02,approved,includes_merged_suspect_segments=1
effect_phrase_summoned_creatures_atk_12,effect_phrase,generic_effect,召喚物攻撃+12%,Summoned creatures' ATK +12%,召喚物攻擊提高12%,,,,longtext_segments.csv,dawn-foxtail-grass-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_summoned_creatures_skill_dmg_10,effect_phrase,generic_effect,召喚生物スキルダメージ+10%,Summoned creatures' skill DMG +10%,召喚生物技能傷害增加10%,,,,longtext_segments.csv,dawn-foxtail-grass-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_summoned_creatures_skill_dmg_5,effect_phrase,generic_effect,召喚生物スキルダメージ+5%,Summoned creatures' skill DMG +5%,召喚生物技能傷害增加5%,,,,longtext_segments.csv,dawn-foxtail-grass-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_swordfish_pierce_deals_additional_pdmg_multiplied_by_100_against_demi_human_monsters,effect_phrase,generic_effect,人間種族モンスターへの攻撃時、メカジキの突きが追加で100%倍率の物理ダメージを与える,Swordfish Pierce deals additional PDMG multiplied by 100% against Demi-Human monsters,精煉+15時攻擊人形種族魔物,,,,longtext_segments.csv,dawn-spear-style-05,needs_review,Only suspect segments available for this concept.
effect_phrase_the_skill_multiplier_of_pierce_and_concentrate_pierce_is_increased_by_50,effect_phrase,generic_effect,ピアース、ラピッドストライクのダメージ倍率+50%,the skill multiplier of Pierce and Concentrate Pierce is increased by 50%,精煉+6時,,,,longtext_segments.csv,dawn-spear-style-05,needs_review,Only suspect segments available for this concept.
effect_phrase_the_vulnerable_effect_of_spear_stab_is_increased_by_10,effect_phrase,generic_effect,スピアスタブの易傷効果がさらに10%上昇,the Vulnerable effect of Spear Stab is increased by 10%,,,,,longtext_segments.csv,dawn-scythe-style-01,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_there_is_a_10_chance_to_auto_cast_firebolt_lv_6,effect_phrase,generic_effect,10%の確率でファイアーボルトLv.6を自動詠唱する,there is a 10% chance to auto cast Firebolt Lv.6,有10%機率自動念咒火箭術Lv.6,,,,longtext_segments.csv,dawn-sword-style-02,approved,
effect_phrase_turn_undead_variable_ct_50,effect_phrase,generic_effect,転生術の可変詠唱時間-50%,[Turn Undead] Variable CT -50%,轉生術可變詠唱時間-50%,,,,longtext_segments.csv,dawn-scepter-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_turret_attack_range_1,effect_phrase,generic_effect,砲台の攻撃範囲+1,[Turret] attack range +1,炮台攻擊範圍+1,,,,longtext_segments.csv,dawn-hatchet-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_turret_ignores_10_of_the_targets_def,effect_phrase,generic_effect,砲台の攻撃は対象の防御力を10%無視,[Turret] ignores 10% of the target's DEF,炮台攻擊無視目標10%防禦,,,,longtext_segments.csv,dawn-hatchet-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_turrets_gain_30_of_your_attack_stats,effect_phrase,generic_effect,砲台はプレイヤーの30%の攻撃属性を追加で継承,Turrets gain 30% of your Attack Stats,炮台多繼承玩家30%的攻擊屬性,,,,longtext_segments.csv,dawn-hatchet-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_upon_casing_throw_arrow_or_arrow_vulcan_you_also_unleash_electrifying_shot_dealing_600_pve_or_200_pvp_wind_pdmg_to_the_target_cooldown_1_sec,effect_phrase,generic_effect,スローアロー、アローバルカン発動時、追加で単体600%倍率（PVP時200%倍率）の風属性物理感電攻撃を発動する。クールダウン1秒,"Upon casing [Throw Arrow] or [Arrow Vulcan], you also unleash [Electrifying Shot], dealing 600% (PvE) or 200% (PvP) Wind PDMG to the target. (Cooldown: 1 sec)",釋放纏箭投擲、奧義箭亂舞會額外觸發一次單體600%倍率（PVP200%倍率）的風屬性物理感電攻擊，冷卻時間1秒,,,,longtext_segments.csv,dawn-whip-style-01,approved,
